week,date,topics,handouts,assignments,readings,recordings,notes
01,11-15 Jan,intro + epidemic modeling 1,[intro](notes/intro.pdf);[epi1](notes/epi1.pdf);levins,,,[11 Jan recording](https://web.microsoftstream.com/video/f1861d40-4279-4356-8f98-eaa016402e98); [13 Jan blackboard](blackboard/bb_13jan.pdf); [14 Jan recording](https://web.microsoftstream.com/video/a4e1c484-499b-41fd-8599-39bcde8ed3f2); [14 Jan blackboard](blackboard/bb_13jan.pdf),
02,18-22 Jan,epidemic modeling 2, ,[0](assignments/assignment_0.pdf),@levins_strategy_1966; [Bolker (2008) sec 1.3](readings/Bolker_2008_sec1.3.pdf) + DQs,[20 Jan recording](https://web.microsoftstream.com/video/a3303573-04d0-46f6-b483-bfd90e93acae); [20 Jan blackboard](blackboard/bb_20jan.pdf); [21 Jan recording](https://web.microsoftstream.com/video/d3b6032c-0b74-4d5d-8656-f7f1dedc6b3a); [21 Jan blackboard](blackboard/bb_21jan.pdf)
03,25-29 Jan,epidemic modeling 3,[basic ODEs](code/ode_ex1.Rmd),[1](assignments/assignment_1.pdf),,[25 Jan recording](https://web.microsoftstream.com/video/d3b6032c-0b74-4d5d-8656-f7f1dedc6b3a); [25 Jan blackboard](blackboard/bb_25jan.pdf); [27 Jan recording](https://web.microsoftstream.com/video/a2e67217-6b1f-4a81-9b0a-f71f5f9f3815); [27 Jan blackboard](blackboard/bb_27jan.pdf)
04,1-5 Feb,more epidemic modeling, [final size notebook](code/finalsize_3feb.ipynb); [estimating r](code/restimate_4feb.R) , ,@shaw_what_2021,[3 Feb recording](https://web.microsoftstream.com/video/73e16706-bba4-4fe0-8259-a8b90698baac); [3 Feb blackboard](blackboard/bb_03feb.pdf); [4 Feb recording](https://web.microsoftstream.com/video/73e16706-bba4-4fe0-8259-a8b90698baac); [4 Feb blackboard](blackboard/bb_04feb.pdf)
05,8-12 Feb,**more** epidemics!,[10 Feb code](code/reedfrost_10feb.R); [11 Feb code](code/reedfrost_11feb.R) ,[2](assignments/assignment_2.pdf),,[8 Feb recording](https://web.microsoftstream.com/video/73e16706-bba4-4fe0-8259-a8b90698baac); [8 Feb blackboard](blackboard/bb_08feb.pdf); [10 Feb recording](https://web.microsoftstream.com/video/fab82e3a-1f43-40d4-a8ae-29711579bc39); [10 Feb blackboard](blackboard/bb_10feb.pdf); [11 Feb recording](https://web.microsoftstream.com/video/c2c4425b-de56-4e1f-a709-e4faa3c34cee); [11 Feb blackboard](blackboard/bb_11feb.pdf)
06,15-19 Feb,,,,,,midterm break
07,22-26 Feb,epidemics + neurons , [neuro notes](notes/neuro.pdf),[feedback poll](https://forms.office.com/Pages/ResponsePage.aspx?id=B2M3RCm0rUKMJSjNSW9HcnItkWVZh0NIs3WqSgnk1GFUQ1k0QzFDM0ZNTTNIWU1RMUUyU1BQNjBIWS4u); [project draft](assignments/project_draft.html) , , [22 Feb recording](https://web.microsoftstream.com/video/241c21c7-e351-479d-902b-7b87c0374af2); [22 Feb blackboard](blackboard/bb_22feb.pdf); [24 Feb recording](https://web.microsoftstream.com/video/3ad92b72-d830-4fbb-8477-1a6c0f216c4a); [24 Feb blackboard](blackboard/bb_24feb.pdf); [25 Feb recording](https://web.microsoftstream.com/video/c785bcb3-1ce3-4a0b-a0b8-caafa83519e1); [25 Feb blackboard](blackboard/bb_25feb.pdf)
08,01-05 Mar,neuro 2, [chaos notes](notes/chaos.pdf),,@innocenti_dynamical_2007,[01 Mar recording](https://web.microsoftstream.com/video/6bf91c4a-446f-409a-bea9-790b70ebb8e4); [01 Mar blackboard](blackboard/bb_01mar.pdf); [04 Mar blackboard](blackboard/bb_04mar.pdf)
09,08-12 Mar, ,[continuation notes](notes/continuation.pdf) ,[midterm test](assignments/midterm.pdf) (take-home; due Mon 15 Mar),,[08 Mar recording](https://web.microsoftstream.com/video/6b2dc02f-f5e9-49b6-aecc-f6a27633064b); [08 Mar blackboard](blackboard/bb_08mar.pdf); [10 Mar recording](https://web.microsoftstream.com/video/8e91dd16-ae58-4b75-b7fd-7722db24e813); [10 Mar blackboard](blackboard/bb_10mar.pdf)
10,15-19 Mar
11,22-26 Mar, , ,4
12,29 Mar-2 Apr
13,5-9 Apr
14,12-14 Apr
